2025-04-08 19:12:50.460 | INFO     | pydss.cli.run:run:88 - CLI: [pydss run my-project]
2025-04-08 19:59:21.430 | INFO     | pydss.cli.run:run:88 - CLI: [pydss run my-project]
2025-04-08 19:59:21.431 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/simulation.toml
2025-04-08 19:59:21.431 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Exports.toml
2025-04-08 19:59:21.432 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Subscriptions.toml
2025-04-08 19:59:21.432 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario2/ExportLists/Exports.toml
2025-04-08 19:59:21.432 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario2/ExportLists/Subscriptions.toml
2025-04-08 19:59:21.433 | DEBUG    | pydss.utils.utils:dump_data:66 - Dumped data to my-project/simulation-run.toml
2025-04-08 19:59:21.434 | INFO     | pydss.dssInstance:__init__:77 - An instance of OpenDSS version 0.8.4 has been created.
2025-04-08 19:59:21.435 | INFO     | pydss.dssInstance:_compile_model:144 - Loading OpenDSS model
2025-04-08 19:59:21.435 | INFO     | pydss.dssInstance:_compile_model:152 - OpenDSS:  Unknown parameter "voltWattcurve" (value "vwcurvedch") for object "InvControl.invctrl"
2025-04-08 19:59:21.435 | ERROR    | pydss.pydss_project:run:378 - Simulation failed
Traceback (most recent call last):

  File "/home/kory/miniconda/envs/pydss/bin/pydss", line 8, in <module>
    sys.exit(cli())
    │   │    └ <Group cli>
    │   └ <built-in function exit>
    └ <module 'sys' (built-in)>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1161, in __call__
    return self.main(*args, **kwargs)
           │    │     │       └ {}
           │    │     └ ()
           │    └ <function BaseCommand.main at 0x7c0b48203b80>
           └ <Group cli>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1082, in main
    rv = self.invoke(ctx)
         │    │      └ <click.core.Context object at 0x7c0b05f4d400>
         │    └ <function MultiCommand.invoke at 0x7c0b48207b80>
         └ <Group cli>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1697, in invoke
    return _process_result(sub_ctx.command.invoke(sub_ctx))
           │               │       │       │      └ <click.core.Context object at 0x7c0b05fabe20>
           │               │       │       └ <function Command.invoke at 0x7c0b48207670>
           │               │       └ <Command run>
           │               └ <click.core.Context object at 0x7c0b05fabe20>
           └ <function MultiCommand.invoke.<locals>._process_result at 0x7c0b48ff8af0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1443, in invoke
    return ctx.invoke(self.callback, **ctx.params)
           │   │      │    │           │   └ {'project_path': 'my-project', 'dry_run': False, 'verbose': False, 'zip_project': False, 'tar_project': False, 'simulations_f...
           │   │      │    │           └ <click.core.Context object at 0x7c0b05fabe20>
           │   │      │    └ <function run at 0x7c0b05fb8c10>
           │   │      └ <Command run>
           │   └ <function Context.invoke at 0x7c0b48203430>
           └ <click.core.Context object at 0x7c0b05fabe20>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 788, in invoke
    return __callback(*args, **kwargs)
                       │       └ {'project_path': 'my-project', 'dry_run': False, 'verbose': False, 'zip_project': False, 'tar_project': False, 'simulations_f...
                       └ ()
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/cli/run.py", line 97, in run
    project.run(tar_project=tar_project, zip_project=zip_project, dry_run=dry_run)
    │       │               │                        │                    └ False
    │       │               │                        └ False
    │       │               └ False
    │       └ <function PyDssProject.run at 0x7c0b05f9e9d0>
    └ <pydss.pydss_project.PyDssProject object at 0x7c0b2e0e17c0>
> File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pydss_project.py", line 361, in run
    inst.run(self._settings, self, scenario, dry_run=dry_run)
    │    │   │    │          │     │                 └ False
    │    │   │    │          │     └ <pydss.pydss_project.PyDssScenario object at 0x7c0b2e0e19d0>
    │    │   │    │          └ <pydss.pydss_project.PyDssProject object at 0x7c0b2e0e17c0>
    │    │   │    └ SimulationSettingsModel(project=ProjectModel(project_path=PosixPath('/home/kory/Development/MicrogridsSimulation/RenewablesIn...
    │    │   └ <pydss.pydss_project.PyDssProject object at 0x7c0b2e0e17c0>
    │    └ <function instance.run at 0x7c0b06cb7550>
    └ <pydss.pyDSS.instance object at 0x7c0b2e0e1be0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pyDSS.py", line 21, in run
    self.run_scenario(
    │    └ <function instance.run_scenario at 0x7c0b06cb7790>
    └ <pydss.pyDSS.instance object at 0x7c0b2e0e1be0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pyDSS.py", line 44, in run_scenario
    opendss = OpenDSS(settings)
              │       └ SimulationSettingsModel(project=ProjectModel(project_path=PosixPath('/home/kory/Development/MicrogridsSimulation/RenewablesIn...
              └ <class 'pydss.dssInstance.OpenDSS'>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/dssInstance.py", line 86, in __init__
    self._compile_model()
    │    └ <function track_timing.<locals>.wrap.<locals>.timed_ at 0x7c0b06cb4ca0>
    └ <pydss.dssInstance.OpenDSS object at 0x7c0b2e0e13a0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/utils/timing_utils.py", line 182, in timed_
    return _timed_func(timer_stats, func, *args, **kwargs)
           │           │            │      │       └ {}
           │           │            │      └ (<pydss.dssInstance.OpenDSS object at 0x7c0b2e0e13a0>,)
           │           │            └ <function OpenDSS._compile_model at 0x7c0b06cb4c10>
           │           └ <pydss.utils.timing_utils.TimerStatsCollector object at 0x7c0b48fa34c0>
           └ <function _timed_func at 0x7c0b482c8f70>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/utils/timing_utils.py", line 190, in _timed_func
    return func(*args, **kwargs)
           │     │       └ {}
           │     └ (<pydss.dssInstance.OpenDSS object at 0x7c0b2e0e13a0>,)
           └ <function OpenDSS._compile_model at 0x7c0b06cb4c10>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/dssInstance.py", line 154, in _compile_model
    raise OpenDssModelError(f"Error compiling OpenDSS model: {reply}")
          └ <class 'pydss.exceptions.OpenDssModelError'>

pydss.exceptions.OpenDssModelError: Error compiling OpenDSS model: Unknown parameter "voltWattcurve" (value "vwcurvedch") for object "InvControl.invctrl"
2025-04-08 19:59:40.233 | INFO     | pydss.cli.run:run:88 - CLI: [pydss run my-project]
2025-04-08 19:59:40.234 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/simulation.toml
2025-04-08 19:59:40.235 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Exports.toml
2025-04-08 19:59:40.235 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Subscriptions.toml
2025-04-08 19:59:40.236 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario2/ExportLists/Exports.toml
2025-04-08 19:59:40.236 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario2/ExportLists/Subscriptions.toml
2025-04-08 19:59:40.236 | DEBUG    | pydss.utils.utils:dump_data:66 - Dumped data to my-project/simulation-run.toml
2025-04-08 19:59:40.238 | INFO     | pydss.dssInstance:__init__:77 - An instance of OpenDSS version 0.8.4 has been created.
2025-04-08 19:59:40.238 | INFO     | pydss.dssInstance:_compile_model:144 - Loading OpenDSS model
2025-04-08 19:59:40.238 | INFO     | pydss.dssInstance:_compile_model:152 - OpenDSS:  Unknown parameter "voltWattcurve" (value "vwcurvedch") for object "InvControl.invctrl"
2025-04-08 19:59:40.239 | ERROR    | pydss.pydss_project:run:378 - Simulation failed
Traceback (most recent call last):

  File "/home/kory/miniconda/envs/pydss/bin/pydss", line 8, in <module>
    sys.exit(cli())
    │   │    └ <Group cli>
    │   └ <built-in function exit>
    └ <module 'sys' (built-in)>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1161, in __call__
    return self.main(*args, **kwargs)
           │    │     │       └ {}
           │    │     └ ()
           │    └ <function BaseCommand.main at 0x716fd1443b80>
           └ <Group cli>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1082, in main
    rv = self.invoke(ctx)
         │    │      └ <click.core.Context object at 0x716f8f18e400>
         │    └ <function MultiCommand.invoke at 0x716fd1447b80>
         └ <Group cli>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1697, in invoke
    return _process_result(sub_ctx.command.invoke(sub_ctx))
           │               │       │       │      └ <click.core.Context object at 0x716f8f1ede20>
           │               │       │       └ <function Command.invoke at 0x716fd1447670>
           │               │       └ <Command run>
           │               └ <click.core.Context object at 0x716f8f1ede20>
           └ <function MultiCommand.invoke.<locals>._process_result at 0x716fd27b8af0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1443, in invoke
    return ctx.invoke(self.callback, **ctx.params)
           │   │      │    │           │   └ {'project_path': 'my-project', 'dry_run': False, 'verbose': False, 'zip_project': False, 'tar_project': False, 'simulations_f...
           │   │      │    │           └ <click.core.Context object at 0x716f8f1ede20>
           │   │      │    └ <function run at 0x716f8f1f9c10>
           │   │      └ <Command run>
           │   └ <function Context.invoke at 0x716fd1443430>
           └ <click.core.Context object at 0x716f8f1ede20>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 788, in invoke
    return __callback(*args, **kwargs)
                       │       └ {'project_path': 'my-project', 'dry_run': False, 'verbose': False, 'zip_project': False, 'tar_project': False, 'simulations_f...
                       └ ()
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/cli/run.py", line 97, in run
    project.run(tar_project=tar_project, zip_project=zip_project, dry_run=dry_run)
    │       │               │                        │                    └ False
    │       │               │                        └ False
    │       │               └ False
    │       └ <function PyDssProject.run at 0x716f8f1e09d0>
    └ <pydss.pydss_project.PyDssProject object at 0x716fb726ef40>
> File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pydss_project.py", line 361, in run
    inst.run(self._settings, self, scenario, dry_run=dry_run)
    │    │   │    │          │     │                 └ False
    │    │   │    │          │     └ <pydss.pydss_project.PyDssScenario object at 0x716fb726e3a0>
    │    │   │    │          └ <pydss.pydss_project.PyDssProject object at 0x716fb726ef40>
    │    │   │    └ SimulationSettingsModel(project=ProjectModel(project_path=PosixPath('/home/kory/Development/MicrogridsSimulation/RenewablesIn...
    │    │   └ <pydss.pydss_project.PyDssProject object at 0x716fb726ef40>
    │    └ <function instance.run at 0x716f8fef4550>
    └ <pydss.pyDSS.instance object at 0x716fb726e7c0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pyDSS.py", line 21, in run
    self.run_scenario(
    │    └ <function instance.run_scenario at 0x716f8fef4790>
    └ <pydss.pyDSS.instance object at 0x716fb726e7c0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pyDSS.py", line 44, in run_scenario
    opendss = OpenDSS(settings)
              │       └ SimulationSettingsModel(project=ProjectModel(project_path=PosixPath('/home/kory/Development/MicrogridsSimulation/RenewablesIn...
              └ <class 'pydss.dssInstance.OpenDSS'>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/dssInstance.py", line 86, in __init__
    self._compile_model()
    │    └ <function track_timing.<locals>.wrap.<locals>.timed_ at 0x716f8feeeca0>
    └ <pydss.dssInstance.OpenDSS object at 0x716fb726e0d0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/utils/timing_utils.py", line 182, in timed_
    return _timed_func(timer_stats, func, *args, **kwargs)
           │           │            │      │       └ {}
           │           │            │      └ (<pydss.dssInstance.OpenDSS object at 0x716fb726e0d0>,)
           │           │            └ <function OpenDSS._compile_model at 0x716f8feeec10>
           │           └ <pydss.utils.timing_utils.TimerStatsCollector object at 0x716fd21e34c0>
           └ <function _timed_func at 0x716fd1508f70>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/utils/timing_utils.py", line 190, in _timed_func
    return func(*args, **kwargs)
           │     │       └ {}
           │     └ (<pydss.dssInstance.OpenDSS object at 0x716fb726e0d0>,)
           └ <function OpenDSS._compile_model at 0x716f8feeec10>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/dssInstance.py", line 154, in _compile_model
    raise OpenDssModelError(f"Error compiling OpenDSS model: {reply}")
          └ <class 'pydss.exceptions.OpenDssModelError'>

pydss.exceptions.OpenDssModelError: Error compiling OpenDSS model: Unknown parameter "voltWattcurve" (value "vwcurvedch") for object "InvControl.invctrl"
2025-04-09 09:21:19.377 | INFO     | pydss.cli.run:run:88 - CLI: [pydss run my-project]
2025-04-09 09:21:19.378 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/simulation.toml
2025-04-09 09:21:19.378 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Exports.toml
2025-04-09 09:21:19.379 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Subscriptions.toml
2025-04-09 09:21:19.379 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario2/ExportLists/Exports.toml
2025-04-09 09:21:19.379 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario2/ExportLists/Subscriptions.toml
2025-04-09 09:21:19.380 | DEBUG    | pydss.utils.utils:dump_data:66 - Dumped data to my-project/simulation-run.toml
2025-04-09 09:21:19.382 | INFO     | pydss.dssInstance:__init__:77 - An instance of OpenDSS version 0.8.4 has been created.
2025-04-09 09:21:19.382 | INFO     | pydss.dssInstance:_compile_model:144 - Loading OpenDSS model
2025-04-09 09:21:19.383 | INFO     | pydss.dssInstance:_compile_model:152 - OpenDSS:  Error opening file: "zavwind.csv"
2025-04-09 09:21:19.383 | ERROR    | pydss.pydss_project:run:378 - Simulation failed
Traceback (most recent call last):

  File "/home/kory/miniconda/envs/pydss/bin/pydss", line 8, in <module>
    sys.exit(cli())
    │   │    └ <Group cli>
    │   └ <built-in function exit>
    └ <module 'sys' (built-in)>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1161, in __call__
    return self.main(*args, **kwargs)
           │    │     │       └ {}
           │    │     └ ()
           │    └ <function BaseCommand.main at 0x79da05174b80>
           └ <Group cli>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1082, in main
    rv = self.invoke(ctx)
         │    │      └ <click.core.Context object at 0x79d9c374c400>
         │    └ <function MultiCommand.invoke at 0x79da05178b80>
         └ <Group cli>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1697, in invoke
    return _process_result(sub_ctx.command.invoke(sub_ctx))
           │               │       │       │      └ <click.core.Context object at 0x79d9c37aae20>
           │               │       │       └ <function Command.invoke at 0x79da05178670>
           │               │       └ <Command run>
           │               └ <click.core.Context object at 0x79d9c37aae20>
           └ <function MultiCommand.invoke.<locals>._process_result at 0x79da05f93af0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1443, in invoke
    return ctx.invoke(self.callback, **ctx.params)
           │   │      │    │           │   └ {'project_path': 'my-project', 'dry_run': False, 'verbose': False, 'zip_project': False, 'tar_project': False, 'simulations_f...
           │   │      │    │           └ <click.core.Context object at 0x79d9c37aae20>
           │   │      │    └ <function run at 0x79d9c37b7c10>
           │   │      └ <Command run>
           │   └ <function Context.invoke at 0x79da05174430>
           └ <click.core.Context object at 0x79d9c37aae20>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 788, in invoke
    return __callback(*args, **kwargs)
                       │       └ {'project_path': 'my-project', 'dry_run': False, 'verbose': False, 'zip_project': False, 'tar_project': False, 'simulations_f...
                       └ ()
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/cli/run.py", line 97, in run
    project.run(tar_project=tar_project, zip_project=zip_project, dry_run=dry_run)
    │       │               │                        │                    └ False
    │       │               │                        └ False
    │       │               └ False
    │       └ <function PyDssProject.run at 0x79d9c379e9d0>
    └ <pydss.pydss_project.PyDssProject object at 0x79d9eb0e0520>
> File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pydss_project.py", line 361, in run
    inst.run(self._settings, self, scenario, dry_run=dry_run)
    │    │   │    │          │     │                 └ False
    │    │   │    │          │     └ <pydss.pydss_project.PyDssScenario object at 0x79d9eb0e0490>
    │    │   │    │          └ <pydss.pydss_project.PyDssProject object at 0x79d9eb0e0520>
    │    │   │    └ SimulationSettingsModel(project=ProjectModel(project_path=PosixPath('/home/kory/Development/MicrogridsSimulation/RenewablesIn...
    │    │   └ <pydss.pydss_project.PyDssProject object at 0x79d9eb0e0520>
    │    └ <function instance.run at 0x79d9c3c38550>
    └ <pydss.pyDSS.instance object at 0x79d9eb0e0e20>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pyDSS.py", line 21, in run
    self.run_scenario(
    │    └ <function instance.run_scenario at 0x79d9c3c38790>
    └ <pydss.pyDSS.instance object at 0x79d9eb0e0e20>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pyDSS.py", line 44, in run_scenario
    opendss = OpenDSS(settings)
              │       └ SimulationSettingsModel(project=ProjectModel(project_path=PosixPath('/home/kory/Development/MicrogridsSimulation/RenewablesIn...
              └ <class 'pydss.dssInstance.OpenDSS'>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/dssInstance.py", line 86, in __init__
    self._compile_model()
    │    └ <function track_timing.<locals>.wrap.<locals>.timed_ at 0x79d9c3c35ca0>
    └ <pydss.dssInstance.OpenDSS object at 0x79d9eb0e0310>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/utils/timing_utils.py", line 182, in timed_
    return _timed_func(timer_stats, func, *args, **kwargs)
           │           │            │      │       └ {}
           │           │            │      └ (<pydss.dssInstance.OpenDSS object at 0x79d9eb0e0310>,)
           │           │            └ <function OpenDSS._compile_model at 0x79d9c3c35c10>
           │           └ <pydss.utils.timing_utils.TimerStatsCollector object at 0x79da05f3e4c0>
           └ <function _timed_func at 0x79da05239f70>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/utils/timing_utils.py", line 190, in _timed_func
    return func(*args, **kwargs)
           │     │       └ {}
           │     └ (<pydss.dssInstance.OpenDSS object at 0x79d9eb0e0310>,)
           └ <function OpenDSS._compile_model at 0x79d9c3c35c10>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/dssInstance.py", line 154, in _compile_model
    raise OpenDssModelError(f"Error compiling OpenDSS model: {reply}")
          └ <class 'pydss.exceptions.OpenDssModelError'>

pydss.exceptions.OpenDssModelError: Error compiling OpenDSS model: Error opening file: "zavwind.csv"
2025-04-09 09:21:46.541 | INFO     | pydss.cli.run:run:88 - CLI: [pydss run my-project]
2025-04-09 09:21:46.542 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/simulation.toml
2025-04-09 09:21:46.542 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Exports.toml
2025-04-09 09:21:46.543 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Subscriptions.toml
2025-04-09 09:21:46.543 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario2/ExportLists/Exports.toml
2025-04-09 09:21:46.543 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario2/ExportLists/Subscriptions.toml
2025-04-09 09:21:46.544 | DEBUG    | pydss.utils.utils:dump_data:66 - Dumped data to my-project/simulation-run.toml
2025-04-09 09:21:46.545 | INFO     | pydss.dssInstance:__init__:77 - An instance of OpenDSS version 0.8.4 has been created.
2025-04-09 09:21:46.545 | INFO     | pydss.dssInstance:_compile_model:144 - Loading OpenDSS model
2025-04-09 09:21:46.546 | INFO     | pydss.dssInstance:_compile_model:152 - OpenDSS:  Unknown parameter "~status" (value "fixed") for object "Load.load1"
2025-04-09 09:21:46.546 | ERROR    | pydss.pydss_project:run:378 - Simulation failed
Traceback (most recent call last):

  File "/home/kory/miniconda/envs/pydss/bin/pydss", line 8, in <module>
    sys.exit(cli())
    │   │    └ <Group cli>
    │   └ <built-in function exit>
    └ <module 'sys' (built-in)>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1161, in __call__
    return self.main(*args, **kwargs)
           │    │     │       └ {}
           │    │     └ ()
           │    └ <function BaseCommand.main at 0x7609835c0b80>
           └ <Group cli>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1082, in main
    rv = self.invoke(ctx)
         │    │      └ <click.core.Context object at 0x760941b8e400>
         │    └ <function MultiCommand.invoke at 0x7609835c4b80>
         └ <Group cli>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1697, in invoke
    return _process_result(sub_ctx.command.invoke(sub_ctx))
           │               │       │       │      └ <click.core.Context object at 0x760941bece20>
           │               │       │       └ <function Command.invoke at 0x7609835c4670>
           │               │       └ <Command run>
           │               └ <click.core.Context object at 0x760941bece20>
           └ <function MultiCommand.invoke.<locals>._process_result at 0x7609843b8af0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 1443, in invoke
    return ctx.invoke(self.callback, **ctx.params)
           │   │      │    │           │   └ {'project_path': 'my-project', 'dry_run': False, 'verbose': False, 'zip_project': False, 'tar_project': False, 'simulations_f...
           │   │      │    │           └ <click.core.Context object at 0x760941bece20>
           │   │      │    └ <function run at 0x760941bf8c10>
           │   │      └ <Command run>
           │   └ <function Context.invoke at 0x7609835c0430>
           └ <click.core.Context object at 0x760941bece20>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/click/core.py", line 788, in invoke
    return __callback(*args, **kwargs)
                       │       └ {'project_path': 'my-project', 'dry_run': False, 'verbose': False, 'zip_project': False, 'tar_project': False, 'simulations_f...
                       └ ()
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/cli/run.py", line 97, in run
    project.run(tar_project=tar_project, zip_project=zip_project, dry_run=dry_run)
    │       │               │                        │                    └ False
    │       │               │                        └ False
    │       │               └ False
    │       └ <function PyDssProject.run at 0x760941bdf9d0>
    └ <pydss.pydss_project.PyDssProject object at 0x7609694df460>
> File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pydss_project.py", line 361, in run
    inst.run(self._settings, self, scenario, dry_run=dry_run)
    │    │   │    │          │     │                 └ False
    │    │   │    │          │     └ <pydss.pydss_project.PyDssScenario object at 0x7609694dfb80>
    │    │   │    │          └ <pydss.pydss_project.PyDssProject object at 0x7609694df460>
    │    │   │    └ SimulationSettingsModel(project=ProjectModel(project_path=PosixPath('/home/kory/Development/MicrogridsSimulation/RenewablesIn...
    │    │   └ <pydss.pydss_project.PyDssProject object at 0x7609694df460>
    │    └ <function instance.run at 0x760942079550>
    └ <pydss.pyDSS.instance object at 0x7609694dfe50>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pyDSS.py", line 21, in run
    self.run_scenario(
    │    └ <function instance.run_scenario at 0x760942079790>
    └ <pydss.pyDSS.instance object at 0x7609694dfe50>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/pyDSS.py", line 44, in run_scenario
    opendss = OpenDSS(settings)
              │       └ SimulationSettingsModel(project=ProjectModel(project_path=PosixPath('/home/kory/Development/MicrogridsSimulation/RenewablesIn...
              └ <class 'pydss.dssInstance.OpenDSS'>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/dssInstance.py", line 86, in __init__
    self._compile_model()
    │    └ <function track_timing.<locals>.wrap.<locals>.timed_ at 0x760942076ca0>
    └ <pydss.dssInstance.OpenDSS object at 0x7609694df6d0>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/utils/timing_utils.py", line 182, in timed_
    return _timed_func(timer_stats, func, *args, **kwargs)
           │           │            │      │       └ {}
           │           │            │      └ (<pydss.dssInstance.OpenDSS object at 0x7609694df6d0>,)
           │           │            └ <function OpenDSS._compile_model at 0x760942076c10>
           │           └ <pydss.utils.timing_utils.TimerStatsCollector object at 0x7609843634c0>
           └ <function _timed_func at 0x760983685f70>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/utils/timing_utils.py", line 190, in _timed_func
    return func(*args, **kwargs)
           │     │       └ {}
           │     └ (<pydss.dssInstance.OpenDSS object at 0x7609694df6d0>,)
           └ <function OpenDSS._compile_model at 0x760942076c10>
  File "/home/kory/miniconda/envs/pydss/lib/python3.9/site-packages/pydss/dssInstance.py", line 154, in _compile_model
    raise OpenDssModelError(f"Error compiling OpenDSS model: {reply}")
          └ <class 'pydss.exceptions.OpenDssModelError'>

pydss.exceptions.OpenDssModelError: Error compiling OpenDSS model: Unknown parameter "~status" (value "fixed") for object "Load.load1"
2025-04-09 09:23:02.719 | INFO     | pydss.cli.run:run:88 - CLI: [pydss run my-project]
2025-04-09 09:23:02.720 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/simulation.toml
2025-04-09 09:23:02.721 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Exports.toml
2025-04-09 09:23:02.721 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Subscriptions.toml
2025-04-09 09:23:02.722 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario2/ExportLists/Exports.toml
2025-04-09 09:23:02.722 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario2/ExportLists/Subscriptions.toml
2025-04-09 09:23:02.722 | DEBUG    | pydss.utils.utils:dump_data:66 - Dumped data to my-project/simulation-run.toml
2025-04-09 09:23:02.724 | INFO     | pydss.dssInstance:__init__:77 - An instance of OpenDSS version 0.8.4 has been created.
2025-04-09 09:23:02.724 | INFO     | pydss.dssInstance:_compile_model:144 - Loading OpenDSS model
2025-04-09 09:23:02.725 | INFO     | pydss.dssInstance:_compile_model:152 - OpenDSS:  
2025-04-09 09:23:02.725 | INFO     | pydss.dssInstance:__init__:88 - OpenDSS fundamental frequency set to :  60.0 Hz
2025-04-09 09:23:02.725 | INFO     | pydss.SolveMode:GetSolver:13 - Setting solver to %s mode.
2025-04-09 09:26:41.965 | INFO     | pydss.cli.run:run:88 - CLI: [pydss run my-project]
2025-04-09 09:26:41.966 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/simulation.toml
2025-04-09 09:26:41.967 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Exports.toml
2025-04-09 09:26:41.967 | DEBUG    | pydss.utils.utils:load_data:86 - Loaded data from my-project/Scenarios/scenario1/ExportLists/Subscriptions.toml
